AC_POWER,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,hour,day,month,temp_irradiation,module_temp_irradiation
33.0125,22.933313250000005,21.12170025,0.02300295125,16,19,5,0.5275338866907292,0.48586144116786284
25.9125,22.933313250000005,21.12170025,0.02300295125,16,19,5,0.5275338866907292,0.48586144116786284
36.0875,22.933313250000005,21.12170025,0.02300295125,16,19,5,0.5275338866907292,0.48586144116786284
36.4625,22.933313250000005,21.12170025,0.02300295125,16,19,5,0.5275338866907292,0.48586144116786284
32.8875,22.933313250000005,21.12170025,0.02300295125,16,19,5,0.5275338866907292,0.48586144116786284
34.7125,22.933313250000005,21.12170025,0.02300295125,16,19,5,0.5275338866907292,0.48586144116786284
34.525000000000006,22.933313250000005,21.12170025,0.02300295125,16,19,5,0.5275338866907292,0.48586144116786284
34.8625,22.933313250000005,21.12170025,0.02300295125,16,19,5,0.5275338866907292,0.48586144116786284
2.162500000000001,22.933313250000005,21.12170025,0.02300295125,16,19,5,0.5275338866907292,0.48586144116786284
36.2375,22.933313250000005,21.12170025,0.02300295125,16,19,5,0.5275338866907292,0.48586144116786284
35.1,22.933313250000005,21.12170025,0.02300295125,16,19,5,0.5275338866907292,0.48586144116786284
35.4375,22.933313250000005,21.12170025,0.02300295125,16,19,5,0.5275338866907292,0.48586144116786284
84.81428571428572,23.387061931034484,21.8203125862069,0.054725162,16,19,5,1.279860752879895,1.1941201411708116
85.30714285714285,23.387061931034484,21.8203125862069,0.054725162,16,19,5,1.279860752879895,1.1941201411708116
83.3142857142857,23.387061931034484,21.8203125862069,0.054725162,16,19,5,1.279860752879895,1.1941201411708116
78.9357142857143,23.387061931034484,21.8203125862069,0.054725162,16,19,5,1.279860752879895,1.1941201411708116
83.20000000000002,23.387061931034484,21.8203125862069,0.054725162,16,19,5,1.279860752879895,1.1941201411708116
79.79285714285713,23.387061931034484,21.8203125862069,0.054725162,16,19,5,1.279860752879895,1.1941201411708116
80.35000000000002,23.387061931034484,21.8203125862069,0.054725162,16,19,5,1.279860752879895,1.1941201411708116
85.70714285714284,23.387061931034484,21.8203125862069,0.054725162,16,19,5,1.279860752879895,1.1941201411708116
81.61428571428571,23.387061931034484,21.8203125862069,0.054725162,16,19,5,1.279860752879895,1.1941201411708116
82.45,23.387061931034484,21.8203125862069,0.054725162,16,19,5,1.279860752879895,1.1941201411708116
84.67142857142858,23.387061931034484,21.8203125862069,0.054725162,16,19,5,1.279860752879895,1.1941201411708116
67.83571428571429,23.387061931034484,21.8203125862069,0.054725162,16,19,5,1.279860752879895,1.1941201411708116
86.35714285714286,23.387061931034484,21.8203125862069,0.054725162,16,19,5,1.279860752879895,1.1941201411708116
85.9285714285714,23.387061931034484,21.8203125862069,0.054725162,16,19,5,1.279860752879895,1.1941201411708116
82.22857142857143,23.387061931034484,21.8203125862069,0.054725162,16,19,5,1.279860752879895,1.1941201411708116
87.84285714285711,23.387061931034484,21.8203125862069,0.054725162,16,19,5,1.279860752879895,1.1941201411708116
85.89285714285715,23.387061931034484,21.8203125862069,0.054725162,16,19,5,1.279860752879895,1.1941201411708116
81.56428571428572,23.387061931034484,21.8203125862069,0.054725162,16,19,5,1.279860752879895,1.1941201411708116
85.8,23.387061931034484,21.8203125862069,0.054725162,16,19,5,1.279860752879895,1.1941201411708116
83.45714285714284,23.387061931034484,21.8203125862069,0.054725162,16,19,5,1.279860752879895,1.1941201411708116
83.89285714285715,23.387061931034484,21.8203125862069,0.054725162,16,19,5,1.279860752879895,1.1941201411708116
39.22666666666666,24.308211266666667,22.346285166666664,0.0275732674333333,16,19,5,0.6702568100817656,0.6161600970420289
37.74666666666668,24.308211266666667,22.346285166666664,0.0275732674333333,16,19,5,0.6702568100817656,0.6161600970420289
36.953333333333326,24.308211266666667,22.346285166666664,0.0275732674333333,16,19,5,0.6702568100817656,0.6161600970420289
35.82666666666667,24.308211266666667,22.346285166666664,0.0275732674333333,16,19,5,0.6702568100817656,0.6161600970420289
38.6,24.308211266666667,22.346285166666664,0.0275732674333333,16,19,5,0.6702568100817656,0.6161600970420289
35.47333333333333,24.308211266666667,22.346285166666664,0.0275732674333333,16,19,5,0.6702568100817656,0.6161600970420289
35.42000000000001,24.308211266666667,22.346285166666664,0.0275732674333333,16,19,5,0.6702568100817656,0.6161600970420289
39.57333333333333,24.308211266666667,22.346285166666664,0.0275732674333333,16,19,5,0.6702568100817656,0.6161600970420289
37.62666666666666,24.308211266666667,22.346285166666664,0.0275732674333333,16,19,5,0.6702568100817656,0.6161600970420289
37.00666666666666,24.308211266666667,22.346285166666664,0.0275732674333333,16,19,5,0.6702568100817656,0.6161600970420289
40.02000000000001,24.308211266666667,22.346285166666664,0.0275732674333333,16,19,5,0.6702568100817656,0.6161600970420289
31.0,24.308211266666667,22.346285166666664,0.0275732674333333,16,19,5,0.6702568100817656,0.6161600970420289
37.09333333333333,24.308211266666667,22.346285166666664,0.0275732674333333,16,19,5,0.6702568100817656,0.6161600970420289
38.67333333333334,24.308211266666667,22.346285166666664,0.0275732674333333,16,19,5,0.6702568100817656,0.6161600970420289
38.900000000000006,24.308211266666667,22.346285166666664,0.0275732674333333,16,19,5,0.6702568100817656,0.6161600970420289
39.993333333333325,24.308211266666667,22.346285166666664,0.0275732674333333,16,19,5,0.6702568100817656,0.6161600970420289
37.746666666666655,24.308211266666667,22.346285166666664,0.0275732674333333,16,19,5,0.6702568100817656,0.6161600970420289
36.813333333333325,24.308211266666667,22.346285166666664,0.0275732674333333,16,19,5,0.6702568100817656,0.6161600970420289
38.48666666666667,24.308211266666667,22.346285166666664,0.0275732674333333,16,19,5,0.6702568100817656,0.6161600970420289
38.17999999999999,24.308211266666667,22.346285166666664,0.0275732674333333,16,19,5,0.6702568100817656,0.6161600970420289
36.86666666666667,24.308211266666667,22.346285166666664,0.0275732674333333,16,19,5,0.6702568100817656,0.6161600970420289
21.29333333333333,23.701372896551725,21.968187,0.0159814222241379,17,19,5,0.37878164755153143,0.35108287194581733
21.71333333333333,23.701372896551725,21.968187,0.0159814222241379,17,19,5,0.37878164755153143,0.35108287194581733
20.98,23.701372896551725,21.968187,0.0159814222241379,17,19,5,0.37878164755153143,0.35108287194581733
20.12,23.701372896551725,21.968187,0.0159814222241379,17,19,5,0.37878164755153143,0.35108287194581733
20.633333333333333,23.701372896551725,21.968187,0.0159814222241379,17,19,5,0.37878164755153143,0.35108287194581733
19.866666666666667,23.701372896551725,21.968187,0.0159814222241379,17,19,5,0.37878164755153143,0.35108287194581733
20.113333333333337,23.701372896551725,21.968187,0.0159814222241379,17,19,5,0.37878164755153143,0.35108287194581733
21.42666666666667,23.701372896551725,21.968187,0.0159814222241379,17,19,5,0.37878164755153143,0.35108287194581733
20.053333333333327,23.701372896551725,21.968187,0.0159814222241379,17,19,5,0.37878164755153143,0.35108287194581733
20.94,23.701372896551725,21.968187,0.0159814222241379,17,19,5,0.37878164755153143,0.35108287194581733
20.933333333333334,23.701372896551725,21.968187,0.0159814222241379,17,19,5,0.37878164755153143,0.35108287194581733
17.526666666666667,23.701372896551725,21.968187,0.0159814222241379,17,19,5,0.37878164755153143,0.35108287194581733
21.88,23.701372896551725,21.968187,0.0159814222241379,17,19,5,0.37878164755153143,0.35108287194581733
21.85333333333333,23.701372896551725,21.968187,0.0159814222241379,17,19,5,0.37878164755153143,0.35108287194581733
20.58,23.701372896551725,21.968187,0.0159814222241379,17,19,5,0.37878164755153143,0.35108287194581733
22.35333333333333,23.701372896551725,21.968187,0.0159814222241379,17,19,5,0.37878164755153143,0.35108287194581733
21.666666666666664,23.701372896551725,21.968187,0.0159814222241379,17,19,5,0.37878164755153143,0.35108287194581733
20.553333333333335,23.701372896551725,21.968187,0.0159814222241379,17,19,5,0.37878164755153143,0.35108287194581733
19.053333333333327,23.701372896551725,21.968187,0.0159814222241379,17,19,5,0.37878164755153143,0.35108287194581733
22.01333333333333,23.701372896551725,21.968187,0.0159814222241379,17,19,5,0.37878164755153143,0.35108287194581733
20.953333333333333,23.701372896551725,21.968187,0.0159814222241379,17,19,5,0.37878164755153143,0.35108287194581733
21.2,23.701372896551725,21.968187,0.0159814222241379,17,19,5,0.37878164755153143,0.35108287194581733
5.973333333333333,23.62663786666667,21.9704834,0.0078289189366666,17,19,5,0.18497103260411088,0.1720051335379792
6.66,23.62663786666667,21.9704834,0.0078289189366666,17,19,5,0.18497103260411088,0.1720051335379792
6.406666666666665,23.62663786666667,21.9704834,0.0078289189366666,17,19,5,0.18497103260411088,0.1720051335379792
6.226666666666667,23.62663786666667,21.9704834,0.0078289189366666,17,19,5,0.18497103260411088,0.1720051335379792
6.413333333333334,23.62663786666667,21.9704834,0.0078289189366666,17,19,5,0.18497103260411088,0.1720051335379792
6.06,23.62663786666667,21.9704834,0.0078289189366666,17,19,5,0.18497103260411088,0.1720051335379792
6.160000000000001,23.62663786666667,21.9704834,0.0078289189366666,17,19,5,0.18497103260411088,0.1720051335379792
6.613333333333332,23.62663786666667,21.9704834,0.0078289189366666,17,19,5,0.18497103260411088,0.1720051335379792
5.16,23.62663786666667,21.9704834,0.0078289189366666,17,19,5,0.18497103260411088,0.1720051335379792
6.34,23.62663786666667,21.9704834,0.0078289189366666,17,19,5,0.18497103260411088,0.1720051335379792
6.686666666666667,23.62663786666667,21.9704834,0.0078289189366666,17,19,5,0.18497103260411088,0.1720051335379792
4.966666666666666,23.62663786666667,21.9704834,0.0078289189366666,17,19,5,0.18497103260411088,0.1720051335379792
6.32,23.62663786666667,21.9704834,0.0078289189366666,17,19,5,0.18497103260411088,0.1720051335379792
7.226666666666669,23.62663786666667,21.9704834,0.0078289189366666,17,19,5,0.18497103260411088,0.1720051335379792
7.18,23.62663786666667,21.9704834,0.0078289189366666,17,19,5,0.18497103260411088,0.1720051335379792
6.920000000000001,23.62663786666667,21.9704834,0.0078289189366666,17,19,5,0.18497103260411088,0.1720051335379792
6.573333333333332,23.62663786666667,21.9704834,0.0078289189366666,17,19,5,0.18497103260411088,0.1720051335379792
6.413333333333333,23.62663786666667,21.9704834,0.0078289189366666,17,19,5,0.18497103260411088,0.1720051335379792
5.286666666666665,23.62663786666667,21.9704834,0.0078289189366666,17,19,5,0.18497103260411088,0.1720051335379792
7.78,23.62663786666667,21.9704834,0.0078289189366666,17,19,5,0.18497103260411088,0.1720051335379792
7.08,23.62663786666667,21.9704834,0.0078289189366666,17,19,5,0.18497103260411088,0.1720051335379792
6.326666666666665,23.62663786666667,21.9704834,0.0078289189366666,17,19,5,0.18497103260411088,0.1720051335379792
1.5266666666666666,22.781149333333328,21.412376,0.0057227409633333,18,19,5,0.13037061648167975,0.12253748125749482
3.2933333333333334,22.781149333333328,21.412376,0.0057227409633333,18,19,5,0.13037061648167975,0.12253748125749482
2.373333333333333,22.781149333333328,21.412376,0.0057227409633333,18,19,5,0.13037061648167975,0.12253748125749482
1.828571428571428,22.781149333333328,21.412376,0.0057227409633333,18,19,5,0.13037061648167975,0.12253748125749482
2.306666666666666,22.781149333333328,21.412376,0.0057227409633333,18,19,5,0.13037061648167975,0.12253748125749482
0.9933333333333332,22.781149333333328,21.412376,0.0057227409633333,18,19,5,0.13037061648167975,0.12253748125749482
1.8428571428571432,22.781149333333328,21.412376,0.0057227409633333,18,19,5,0.13037061648167975,0.12253748125749482
0.5133333333333334,22.781149333333328,21.412376,0.0057227409633333,18,19,5,0.13037061648167975,0.12253748125749482
1.7466666666666666,22.781149333333328,21.412376,0.0057227409633333,18,19,5,0.13037061648167975,0.12253748125749482
2.3800000000000003,22.781149333333328,21.412376,0.0057227409633333,18,19,5,0.13037061648167975,0.12253748125749482
2.442857142857143,22.781149333333328,21.412376,0.0057227409633333,18,19,5,0.13037061648167975,0.12253748125749482
1.2466666666666668,22.781149333333328,21.412376,0.0057227409633333,18,19,5,0.13037061648167975,0.12253748125749482
1.586666666666667,22.781149333333328,21.412376,0.0057227409633333,18,19,5,0.13037061648167975,0.12253748125749482
2.7533333333333334,22.781149333333328,21.412376,0.0057227409633333,18,19,5,0.13037061648167975,0.12253748125749482
2.846666666666668,22.781149333333328,21.412376,0.0057227409633333,18,19,5,0.13037061648167975,0.12253748125749482
3.057142857142857,22.781149333333328,21.412376,0.0057227409633333,18,19,5,0.13037061648167975,0.12253748125749482
2.5933333333333333,22.781149333333328,21.412376,0.0057227409633333,18,19,5,0.13037061648167975,0.12253748125749482
0.4933333333333334,23.769236517241374,21.45997579310345,0.0063741435275862,18,19,5,0.15150852510203966,0.13678896580376687
1.0666666666666669,23.769236517241374,21.45997579310345,0.0063741435275862,18,19,5,0.15150852510203966,0.13678896580376687
1.6399999999999997,23.769236517241374,21.45997579310345,0.0063741435275862,18,19,5,0.15150852510203966,0.13678896580376687
1.086666666666667,23.769236517241374,21.45997579310345,0.0063741435275862,18,19,5,0.15150852510203966,0.13678896580376687
0.52,23.769236517241374,21.45997579310345,0.0063741435275862,18,19,5,0.15150852510203966,0.13678896580376687
1.606666666666667,23.769236517241374,21.45997579310345,0.0063741435275862,18,19,5,0.15150852510203966,0.13678896580376687
0.5,23.769236517241374,21.45997579310345,0.0063741435275862,18,19,5,0.15150852510203966,0.13678896580376687
1.5599999999999998,23.769236517241374,21.45997579310345,0.0063741435275862,18,19,5,0.15150852510203966,0.13678896580376687
2.2,23.769236517241374,21.45997579310345,0.0063741435275862,18,19,5,0.15150852510203966,0.13678896580376687
0.4666666666666667,23.769236517241374,21.45997579310345,0.0063741435275862,18,19,5,0.15150852510203966,0.13678896580376687
1.0866666666666664,23.769236517241374,21.45997579310345,0.0063741435275862,18,19,5,0.15150852510203966,0.13678896580376687
1.06,23.769236517241374,21.45997579310345,0.0063741435275862,18,19,5,0.15150852510203966,0.13678896580376687
1.6733333333333331,23.769236517241374,21.45997579310345,0.0063741435275862,18,19,5,0.15150852510203966,0.13678896580376687
16.360000000000003,23.641993137931035,22.08829268965517,0.0131981180620689,6,20,5,0.3120298166570366,0.29152389470760237
16.053333333333335,23.641993137931035,22.08829268965517,0.0131981180620689,6,20,5,0.3120298166570366,0.29152389470760237
14.62,23.641993137931035,22.08829268965517,0.0131981180620689,6,20,5,0.3120298166570366,0.29152389470760237
15.36,23.641993137931035,22.08829268965517,0.0131981180620689,6,20,5,0.3120298166570366,0.29152389470760237
16.373333333333328,23.641993137931035,22.08829268965517,0.0131981180620689,6,20,5,0.3120298166570366,0.29152389470760237
16.386666666666667,23.641993137931035,22.08829268965517,0.0131981180620689,6,20,5,0.3120298166570366,0.29152389470760237
16.46,23.641993137931035,22.08829268965517,0.0131981180620689,6,20,5,0.3120298166570366,0.29152389470760237
16.97333333333333,23.641993137931035,22.08829268965517,0.0131981180620689,6,20,5,0.3120298166570366,0.29152389470760237
14.18,23.641993137931035,22.08829268965517,0.0131981180620689,6,20,5,0.3120298166570366,0.29152389470760237
17.12,23.641993137931035,22.08829268965517,0.0131981180620689,6,20,5,0.3120298166570366,0.29152389470760237
16.333333333333332,23.641993137931035,22.08829268965517,0.0131981180620689,6,20,5,0.3120298166570366,0.29152389470760237
42.29285714285714,23.659280599999995,22.604933600000003,0.0329641202333333,6,20,5,0.7799073703325697,0.7451517490569157
42.364285714285714,23.659280599999995,22.604933600000003,0.0329641202333333,6,20,5,0.7799073703325697,0.7451517490569157
41.446666666666665,23.659280599999995,22.604933600000003,0.0329641202333333,6,20,5,0.7799073703325697,0.7451517490569157
41.80666666666667,23.659280599999995,22.604933600000003,0.0329641202333333,6,20,5,0.7799073703325697,0.7451517490569157
41.942857142857136,23.659280599999995,22.604933600000003,0.0329641202333333,6,20,5,0.7799073703325697,0.7451517490569157
43.2,23.659280599999995,22.604933600000003,0.0329641202333333,6,20,5,0.7799073703325697,0.7451517490569157
43.80714285714285,23.659280599999995,22.604933600000003,0.0329641202333333,6,20,5,0.7799073703325697,0.7451517490569157
42.74285714285714,23.659280599999995,22.604933600000003,0.0329641202333333,6,20,5,0.7799073703325697,0.7451517490569157
19.086666666666677,23.659280599999995,22.604933600000003,0.0329641202333333,6,20,5,0.7799073703325697,0.7451517490569157
40.34666666666666,23.659280599999995,22.604933600000003,0.0329641202333333,6,20,5,0.7799073703325697,0.7451517490569157
43.35,23.659280599999995,22.604933600000003,0.0329641202333333,6,20,5,0.7799073703325697,0.7451517490569157
41.892857142857146,23.659280599999995,22.604933600000003,0.0329641202333333,6,20,5,0.7799073703325697,0.7451517490569157
69.26,23.731026266666667,23.105738333333328,0.0532596423333333,6,20,5,1.2639059711656047,1.2306033594809218
69.60666666666665,23.731026266666667,23.105738333333328,0.0532596423333333,6,20,5,1.2639059711656047,1.2306033594809218
68.29285714285716,23.731026266666667,23.105738333333328,0.0532596423333333,6,20,5,1.2639059711656047,1.2306033594809218
68.82142857142857,23.731026266666667,23.105738333333328,0.0532596423333333,6,20,5,1.2639059711656047,1.2306033594809218
68.18666666666667,23.731026266666667,23.105738333333328,0.0532596423333333,6,20,5,1.2639059711656047,1.2306033594809218
70.21333333333334,23.731026266666667,23.105738333333328,0.0532596423333333,6,20,5,1.2639059711656047,1.2306033594809218
71.50666666666667,23.731026266666667,23.105738333333328,0.0532596423333333,6,20,5,1.2639059711656047,1.2306033594809218
70.13999999999999,23.731026266666667,23.105738333333328,0.0532596423333333,6,20,5,1.2639059711656047,1.2306033594809218
69.86428571428571,23.731026266666667,23.105738333333328,0.0532596423333333,6,20,5,1.2639059711656047,1.2306033594809218
66.95,23.731026266666667,23.105738333333328,0.0532596423333333,6,20,5,1.2639059711656047,1.2306033594809218
70.52666666666666,23.731026266666667,23.105738333333328,0.0532596423333333,6,20,5,1.2639059711656047,1.2306033594809218
68.66666666666664,23.731026266666667,23.105738333333328,0.0532596423333333,6,20,5,1.2639059711656047,1.2306033594809218
108.17333333333332,24.00944055172413,24.11705706896552,0.0815247817241379,6,20,5,1.9573644002979749,1.966137813375991
108.7,24.00944055172413,24.11705706896552,0.0815247817241379,6,20,5,1.9573644002979749,1.966137813375991
105.80666666666669,24.00944055172413,24.11705706896552,0.0815247817241379,6,20,5,1.9573644002979749,1.966137813375991
106.67333333333332,24.00944055172413,24.11705706896552,0.0815247817241379,6,20,5,1.9573644002979749,1.966137813375991
106.50666666666666,24.00944055172413,24.11705706896552,0.0815247817241379,6,20,5,1.9573644002979749,1.966137813375991
109.38666666666666,24.00944055172413,24.11705706896552,0.0815247817241379,6,20,5,1.9573644002979749,1.966137813375991
111.40666666666668,24.00944055172413,24.11705706896552,0.0815247817241379,6,20,5,1.9573644002979749,1.966137813375991
110.13333333333333,24.00944055172413,24.11705706896552,0.0815247817241379,6,20,5,1.9573644002979749,1.966137813375991
107.62,24.00944055172413,24.11705706896552,0.0815247817241379,6,20,5,1.9573644002979749,1.966137813375991
103.86666666666666,24.00944055172413,24.11705706896552,0.0815247817241379,6,20,5,1.9573644002979749,1.966137813375991
109.95333333333336,24.00944055172413,24.11705706896552,0.0815247817241379,6,20,5,1.9573644002979749,1.966137813375991
108.02,24.00944055172413,24.11705706896552,0.0815247817241379,6,20,5,1.9573644002979749,1.966137813375991
143.20000000000002,24.19482623333333,25.095684733333336,0.1068528692333333,7,20,5,2.5852866036335884,2.6815459191318256
142.19333333333336,24.19482623333333,25.095684733333336,0.1068528692333333,7,20,5,2.5852866036335884,2.6815459191318256
138.14666666666665,24.19482623333333,25.095684733333336,0.1068528692333333,7,20,5,2.5852866036335884,2.6815459191318256
138.8133333333333,24.19482623333333,25.095684733333336,0.1068528692333333,7,20,5,2.5852866036335884,2.6815459191318256
142.15999999999997,24.19482623333333,25.095684733333336,0.1068528692333333,7,20,5,2.5852866036335884,2.6815459191318256
149.05333333333328,24.19482623333333,25.095684733333336,0.1068528692333333,7,20,5,2.5852866036335884,2.6815459191318256
147.3,24.19482623333333,25.095684733333336,0.1068528692333333,7,20,5,2.5852866036335884,2.6815459191318256
148.4,24.19482623333333,25.095684733333336,0.1068528692333333,7,20,5,2.5852866036335884,2.6815459191318256
141.36,24.19482623333333,25.095684733333336,0.1068528692333333,7,20,5,2.5852866036335884,2.6815459191318256
135.88666666666666,24.19482623333333,25.095684733333336,0.1068528692333333,7,20,5,2.5852866036335884,2.6815459191318256
146.1,24.19482623333333,25.095684733333336,0.1068528692333333,7,20,5,2.5852866036335884,2.6815459191318256
143.92000000000002,24.19482623333333,25.095684733333336,0.1068528692333333,7,20,5,2.5852866036335884,2.6815459191318256
228.22,24.43605424137931,26.56041113793103,0.174225292413793,7,20,5,4.257378695643617,4.627495397136598
227.42666666666668,24.43605424137931,26.56041113793103,0.174225292413793,7,20,5,4.257378695643617,4.627495397136598
231.0266666666667,24.43605424137931,26.56041113793103,0.174225292413793,7,20,5,4.257378695643617,4.627495397136598
229.98,24.43605424137931,26.56041113793103,0.174225292413793,7,20,5,4.257378695643617,4.627495397136598
225.47333333333333,24.43605424137931,26.56041113793103,0.174225292413793,7,20,5,4.257378695643617,4.627495397136598
233.68666666666667,24.43605424137931,26.56041113793103,0.174225292413793,7,20,5,4.257378695643617,4.627495397136598
238.59333333333336,24.43605424137931,26.56041113793103,0.174225292413793,7,20,5,4.257378695643617,4.627495397136598
238.56000000000003,24.43605424137931,26.56041113793103,0.174225292413793,7,20,5,4.257378695643617,4.627495397136598
236.46,24.43605424137931,26.56041113793103,0.174225292413793,7,20,5,4.257378695643617,4.627495397136598
233.16000000000005,24.43605424137931,26.56041113793103,0.174225292413793,7,20,5,4.257378695643617,4.627495397136598
232.6266666666667,24.43605424137931,26.56041113793103,0.174225292413793,7,20,5,4.257378695643617,4.627495397136598
223.80666666666664,24.43605424137931,26.56041113793103,0.174225292413793,7,20,5,4.257378695643617,4.627495397136598
366.03571428571433,24.89542023333333,29.149282866666667,0.2957842996666666,7,20,5,7.36367443862386,8.621900218502564
374.9285714285714,24.89542023333333,29.149282866666667,0.2957842996666666,7,20,5,7.36367443862386,8.621900218502564
370.12,24.89542023333333,29.149282866666667,0.2957842996666666,7,20,5,7.36367443862386,8.621900218502564
372.48,24.89542023333333,29.149282866666667,0.2957842996666666,7,20,5,7.36367443862386,8.621900218502564
356.72142857142865,24.89542023333333,29.149282866666667,0.2957842996666666,7,20,5,7.36367443862386,8.621900218502564
367.4428571428572,24.89542023333333,29.149282866666667,0.2957842996666666,7,20,5,7.36367443862386,8.621900218502564
384.1928571428572,24.89542023333333,29.149282866666667,0.2957842996666666,7,20,5,7.36367443862386,8.621900218502564
367.74285714285713,24.89542023333333,29.149282866666667,0.2957842996666666,7,20,5,7.36367443862386,8.621900218502564
376.5266666666667,24.89542023333333,29.149282866666667,0.2957842996666666,7,20,5,7.36367443862386,8.621900218502564
362.2533333333333,24.89542023333333,29.149282866666667,0.2957842996666666,7,20,5,7.36367443862386,8.621900218502564
370.47142857142853,24.89542023333333,29.149282866666667,0.2957842996666666,7,20,5,7.36367443862386,8.621900218502564
363.41428571428565,24.89542023333333,29.149282866666667,0.2957842996666666,7,20,5,7.36367443862386,8.621900218502564
448.23333333333335,25.45767420689655,31.8375128275862,0.3489275079310345,7,20,5,8.882882818732588,11.108984009651996
451.6133333333333,25.45767420689655,31.8375128275862,0.3489275079310345,7,20,5,8.882882818732588,11.108984009651996
466.3785714285714,25.45767420689655,31.8375128275862,0.3489275079310345,7,20,5,8.882882818732588,11.108984009651996
455.5214285714286,25.45767420689655,31.8375128275862,0.3489275079310345,7,20,5,8.882882818732588,11.108984009651996
428.3266666666667,25.45767420689655,31.8375128275862,0.3489275079310345,7,20,5,8.882882818732588,11.108984009651996
457.2466666666666,25.45767420689655,31.8375128275862,0.3489275079310345,7,20,5,8.882882818732588,11.108984009651996
461.9533333333334,25.45767420689655,31.8375128275862,0.3489275079310345,7,20,5,8.882882818732588,11.108984009651996
455.1866666666667,25.45767420689655,31.8375128275862,0.3489275079310345,7,20,5,8.882882818732588,11.108984009651996
456.1,25.45767420689655,31.8375128275862,0.3489275079310345,7,20,5,8.882882818732588,11.108984009651996
453.75000000000006,25.45767420689655,31.8375128275862,0.3489275079310345,7,20,5,8.882882818732588,11.108984009651996
453.45333333333326,25.45767420689655,31.8375128275862,0.3489275079310345,7,20,5,8.882882818732588,11.108984009651996
435.4133333333333,25.45767420689655,31.8375128275862,0.3489275079310345,7,20,5,8.882882818732588,11.108984009651996
488.14,25.69534393333333,32.733932200000005,0.3844719883333333,8,20,5,9.879139972957518,12.585279998902525
511.5,25.69534393333333,32.733932200000005,0.3844719883333333,8,20,5,9.879139972957518,12.585279998902525
490.5333333333333,25.69534393333333,32.733932200000005,0.3844719883333333,8,20,5,9.879139972957518,12.585279998902525
510.1533333333333,25.69534393333333,32.733932200000005,0.3844719883333333,8,20,5,9.879139972957518,12.585279998902525
478.94000000000005,25.69534393333333,32.733932200000005,0.3844719883333333,8,20,5,9.879139972957518,12.585279998902525
486.68666666666667,25.69534393333333,32.733932200000005,0.3844719883333333,8,20,5,9.879139972957518,12.585279998902525
518.0733333333335,25.69534393333333,32.733932200000005,0.3844719883333333,8,20,5,9.879139972957518,12.585279998902525
492.9333333333333,25.69534393333333,32.733932200000005,0.3844719883333333,8,20,5,9.879139972957518,12.585279998902525
510.5199999999999,25.69534393333333,32.733932200000005,0.3844719883333333,8,20,5,9.879139972957518,12.585279998902525
491.32,25.69534393333333,32.733932200000005,0.3844719883333333,8,20,5,9.879139972957518,12.585279998902525
497.6866666666667,25.69534393333333,32.733932200000005,0.3844719883333333,8,20,5,9.879139972957518,12.585279998902525
469.72666666666663,25.69534393333333,32.733932200000005,0.3844719883333333,8,20,5,9.879139972957518,12.585279998902525
541.1533333333334,26.174195366666662,34.1762287,0.3966988159999999,8,20,5,10.383272311709348,13.557669460635218
522.28,26.174195366666662,34.1762287,0.3966988159999999,8,20,5,10.383272311709348,13.557669460635218
493.0533333333333,26.174195366666662,34.1762287,0.3966988159999999,8,20,5,10.383272311709348,13.557669460635218
509.96,26.174195366666662,34.1762287,0.3966988159999999,8,20,5,10.383272311709348,13.557669460635218
536.8466666666666,26.174195366666662,34.1762287,0.3966988159999999,8,20,5,10.383272311709348,13.557669460635218
547.8133333333333,26.174195366666662,34.1762287,0.3966988159999999,8,20,5,10.383272311709348,13.557669460635218
538.4733333333332,26.174195366666662,34.1762287,0.3966988159999999,8,20,5,10.383272311709348,13.557669460635218
534.4533333333333,26.174195366666662,34.1762287,0.3966988159999999,8,20,5,10.383272311709348,13.557669460635218
514.7533333333333,26.174195366666662,34.1762287,0.3966988159999999,8,20,5,10.383272311709348,13.557669460635218
500.27333333333326,26.174195366666662,34.1762287,0.3966988159999999,8,20,5,10.383272311709348,13.557669460635218
551.8866666666667,26.174195366666662,34.1762287,0.3966988159999999,8,20,5,10.383272311709348,13.557669460635218
555.4733333333332,26.174195366666662,34.1762287,0.3966988159999999,8,20,5,10.383272311709348,13.557669460635218
672.9533333333333,26.49222537931035,35.83274265517242,0.4990015193103448,8,20,5,13.219660714187942,17.880593025987636
691.2466666666667,26.49222537931035,35.83274265517242,0.4990015193103448,8,20,5,13.219660714187942,17.880593025987636
592.7266666666667,26.49222537931035,35.83274265517242,0.4990015193103448,8,20,5,13.219660714187942,17.880593025987636
683.2666666666668,26.49222537931035,35.83274265517242,0.4990015193103448,8,20,5,13.219660714187942,17.880593025987636
664.5142857142856,26.49222537931035,35.83274265517242,0.4990015193103448,8,20,5,13.219660714187942,17.880593025987636
656.5214285714285,26.49222537931035,35.83274265517242,0.4990015193103448,8,20,5,13.219660714187942,17.880593025987636
690.8933333333333,26.49222537931035,35.83274265517242,0.4990015193103448,8,20,5,13.219660714187942,17.880593025987636
681.2714285714285,26.49222537931035,35.83274265517242,0.4990015193103448,8,20,5,13.219660714187942,17.880593025987636
667.9933333333332,26.49222537931035,35.83274265517242,0.4990015193103448,8,20,5,13.219660714187942,17.880593025987636
